GDP_Fucose_uM,Mn_uM,Uridine_mM,pH,DO_pct,pCO2_mmHg,Temperature_C,VCD_1e6_per_mL,Osmolality_mOsm,Lactate_g_per_L,Batch_ID,Fucosylation_pct
78.99969449503598,0.030607736006274974,3.1772067957381784,7.273862085808264,54.65850999955927,,33.926807724813685,13.821737299546943,327.13917943306564,0.42760056901123034,38,82.62086838318974
15.687165717613492,0.041020518694161394,1.4338856093576098,7.2983889091139265,71.98796883742884,88.59287654899714,36.99721861193341,9.247700787963545,397.44244173267776,0.1149015859778807,34,88.70401672038977
42.4166115088517,0.038306133153941734,1.4374978586984122,7.396859031005664,66.7139495204332,99.76305090263445,34.75721783160705,20.278012699016063,323.7179548654362,3.826916343654765,25,79.63898792152371
51.361680073858935,0.013861738281107362,1.7429817582992742,6.874176103822384,,,33.93356599228097,24.651044137442994,300.3742986268914,1.0829106932430543,6,89.55475414399092
57.684872790807795,0.013020214401313016,3.702747162772569,7.204833114971285,23.862104301314933,98.33243803680733,36.629505340383155,2.7915172026492856,391.58251006799094,0.7438862607371671,1,88.7081031452763
46.973651261518555,0.04832378497524142,3.2281972858956727,6.783047202913588,21.72362801923597,80.638119481145,37.08608658915648,2.873095967670163,373.9252432853717,0.7190001123598122,28,92.58608216252068
5.732813556438774,0.0014035758380060463,4.305931907530121,7.099836801033715,30.501796443433467,72.47288390353252,35.31197743684821,21.659987204365805,349.9884587089962,2.9777750660488262,44,81.30111298579156
29.48459811829939,0.044106306119950575,1.8304635732939418,7.163874055578271,,104.10396014215608,34.89424701129477,14.80444039458375,383.0126321081588,0.2809543601066513,46,88.36516242889515
43.82837325385336,0.010786697436997846,4.604306269497433,7.192896554028077,56.333906357254754,99.47872315386196,36.160720961885445,22.30306006006788,393.9334897968034,2.6779923031884074,20,88.39802533977041
11.5899874358625,0.047416931831398626,3.846677728925113,6.765737734867569,45.56675106171686,62.97877415379148,36.25698294469587,17.97679077039745,383.36455146307435,2.3286903095731186,3,87.62001272804525
31.297019840688556,0.017773056956548468,2.2775525150616365,7.2789804563969565,50.762663688569106,74.84987706079384,36.3037269781811,12.823469985662022,388.5422964705101,0.6744768862978308,35,88.17261062955237
7.490233159352492,0.022577236920769364,0.9286792953145516,6.936777488314034,69.7762752936602,87.14916802971231,34.37878820984637,5.710956270748404,312.5486094425884,0.6282439238538716,13,82.39079417828665
10.893387286626556,0.03564891008327467,1.6564264811936713,6.7730956141876435,,32.55331971469327,37.70651236307737,10.96680638035348,341.3018767286347,0.6173749390162946,5,86.94748305138008
34.76924571511971,0.029795783522189756,4.805456977466826,7.034024870697522,63.781930058654595,52.28118299384817,34.06722123871867,20.104337128850148,375.43508118331806,1.1121216668544258,49,89.77114211784271
14.953681553229526,0.016579027155634318,1.896635191478357,7.290685703685554,65.59086997623777,52.51929555642203,34.87079137944099,7.3801036411717815,343.1223824985017,2.6029785526702707,18,79.40953433457435
47.56556361961686,0.028137714877523354,1.98455432067079,7.3736703278224915,39.222682649830276,109.4908403533181,34.41846971167846,18.3844293617913,357.02074431674737,0.9068614714059579,9,83.98060997480054
56.70987268529493,0.03680463733378143,1.3531501899397265,7.1985662573823,48.02211171647235,59.833897814666216,37.65561754084599,7.688925319913365,390.74135915524727,2.6742925350006637,6,89.09775077667868
65.04400243318122,0.0030744123492221125,4.130827705124444,6.60449830901709,73.11261160826996,79.06290490181223,37.141850712391516,12.6612906977498,315.4412979681152,3.889645305545761,25,81.13619418400326
20.011268318360756,0.0015487659575295018,1.7403990360902482,6.707760608372765,67.15604660435466,104.84278203038053,37.056359686429325,3.9649360991507545,344.72871942246877,3.4621779123722445,44,81.32211859339891
17.56119366943023,0.023445280014571676,1.9861621176598505,6.661019189151093,61.05625510768086,53.37244312890023,33.0235504093756,12.464964550971589,347.6246621833758,3.2125047892051737,31,72.77548383251472
12.842588025080019,0.007459994272372195,2.36456648794232,6.680970994395108,23.914810153287224,41.138136972017776,36.429502501041604,16.09215851910797,323.14445157061755,3.8016297363957006,15,81.64244578739059
52.732268715772754,0.03355287028177101,2.451777258985744,6.90642796481582,22.37043316723729,115.35238258576025,34.151368475643444,14.956314957034522,324.1927548395781,2.4886401108111293,24,88.71370704558731
57.98567948651759,0.011488570355144275,2.3510335568675975,6.870794651862902,27.8246565868397,93.42146424307467,37.8387212859665,11.34872983111507,372.28467471485715,3.0985682538731396,23,86.16310820194026
7.368960861923153,0.02220970423298788,2.7668466291862788,6.690947985014648,54.88346595187,45.934838911212715,35.653757040177325,10.502991341957806,391.541765025807,3.1183154804632145,40,80.42788765995842
75.21591846827674,0.010685875906839178,4.165307958273814,7.3057882812914,52.183210840468995,103.77403986113937,35.82351500699973,8.334171421945246,356.04815038245084,3.9007060713554775,23,83.7996553990294
8.89784627386043,0.0278756957017071,4.186782683339099,7.092342061065889,76.56144959282324,100.84139520020267,34.7824141241165,19.643393511270364,338.5532705213467,2.623988391903726,44,84.81468039845304
45.59722514758028,0.006686619509843877,4.092409101935061,7.23717064716516,61.68557840260378,105.37869877279373,35.68365311151206,20.000676246921667,370.04313655353855,1.1649198581880258,1,85.90364995949915
58.17953895881873,0.0021322357865865326,0.9550617760241937,6.8972395110843445,37.63835704072556,54.859131898880634,36.74868593812072,13.109633648476926,399.7371030208385,0.8631283236088866,3,93.72668240773028
70.32268428095642,0.003505450267228162,4.098554614736663,6.928188813030054,29.68977762894184,70.3721706050074,35.80960077047161,10.798920592574168,289.8881939286414,1.2961079550587264,25,90.2291577930165
58.556519909932085,0.04775866363425019,1.0411329806895955,6.854096968429382,,92.43063689053022,36.20631444945845,16.660728362962296,358.189936006035,3.070837053173583,9,96.09943946892972
65.12960623023439,0.007972024711935855,1.0612569652351609,6.950741289678793,47.57744622134145,65.16008168064644,35.36234038977445,14.827843408188944,346.732970216541,2.6605587414248264,32,87.9491582445251
30.458764440710453,0.03571543440370493,4.765382472357324,7.088301809884043,59.20816984453092,36.29749549946393,36.58199855361415,17.34687572742215,353.22958936274836,0.9550900686239568,35,98.784400004437
66.11188353098842,0.004328384006918486,4.1872903011749365,6.994387206272193,53.90861639544817,42.28047785958924,37.49779508544188,9.038357240845476,282.7383650122485,3.453343223548363,15,98.0792162717158
11.008613478850636,0.0062998572595239265,2.9858471009060388,7.2703336049507605,26.4473807681981,83.74021545876873,33.25525599955483,20.132039863603207,394.680863221696,3.927204461334368,38,66.21115830489188
72.11124920453958,0.0259349363190574,4.43736592015038,7.3201113348878595,23.42350302090962,63.76513796387595,33.53648265340838,9.285084649598073,290.24789194968673,3.0531204628334665,20,85.64489228558605
46.069428211530216,0.02377867557756284,4.952140891483383,6.975747082694079,42.621091382984815,30.4842118628737,36.42804557251711,11.630635253117184,316.89684055798625,0.3422089936989132,4,100.0
66.29733274718703,0.04762743516255361,3.247889299842999,6.79179838427892,41.69301785274306,99.01690742784882,34.888522076352984,5.045722748716527,315.7957261359332,2.547420048278413,44,92.55290103232711
38.92387133887251,0.047296937198016135,3.258042966416831,7.3561539355674475,60.42788677813438,67.50333685156448,34.40809218996796,21.67349441273714,367.9736200320412,3.756997889017934,47,88.40130154555
53.26832713973937,0.039200823484580795,3.8949216312196757,7.188030914440739,57.932024546069705,58.23923569013392,33.89296641731178,16.81829616653269,360.5124425991789,1.3205588214978934,5,89.74981518332702
44.48019957020849,0.030502989676240138,1.5446252856439975,7.1121016688431045,78.13645570783967,94.21672611459894,35.863181383856414,7.411602352179507,287.4070386168835,2.3831808845990983,25,94.0373778534067
59.86921413164989,0.023293055552257542,1.252061876834597,7.196330986899181,71.4859701662943,70.95979370877632,34.73766197795307,21.589515237453163,297.96506152863645,0.9852407826822719,18,93.08589326798312
11.122248652294218,0.018452748182092634,3.9181133750678265,6.660785425917538,49.79495154651727,92.53479984529685,35.539804130556924,18.210239183586275,318.2541736253807,3.534676753810886,49,82.75850027005849
9.526406299292285,0.04740728980180222,2.0520715774734604,6.654101062110137,50.00152115376173,31.18782741431003,37.79280614106907,12.170145876551736,364.49247668648746,3.492925038676102,42,82.23672336762485
23.532742550760982,0.030542531759809595,1.107816603376703,6.72249652206479,60.44775374676166,30.847810267634202,36.791338228329074,24.766385119697297,391.5082210377535,1.5213756249316455,14,90.4437291355911
16.965851008489125,0.029374553856613732,1.916949766629874,6.717960773952425,26.84543496639653,80.39117373693402,36.97975434636679,9.755824251403812,317.8569103389741,1.4638084633905915,22,85.58982469112236
70.38376749441512,0.01236315496667683,2.1138659054355893,6.936536379879524,79.99343387788355,118.39908308056569,33.620989515315124,4.289640034940573,343.06888521248067,0.10039357220727557,40,89.20695098899779
21.441049051853323,0.0032881930763705406,4.843524467775608,6.725923265828291,51.12848607461744,54.51215141264988,34.62490159398446,18.86955811279202,324.7132582610138,1.338044659349512,18,84.04126599862776
78.18989418643484,0.047314240408217675,3.6408186998956547,7.283620515413277,74.5942924345382,91.46042014500077,33.53117736011434,19.41212791487606,349.2828557203914,3.1475384022727018,43,88.21312338943389
30.267184382833012,0.016373027683388042,2.8888534282988028,7.06247754474242,,45.50317886124141,37.84260465077032,3.3561974388175795,355.3569444548566,0.2115881027012872,13,91.29490704023856
18.658843676652445,0.02268686214289848,4.859929124071722,6.894609517080201,54.898564394135924,58.03937685847504,36.41093807566601,20.846639806089414,342.19538250569923,0.8907051338194243,48,91.26575227430236
64.22738803568593,0.006617357235699635,4.564128832133813,6.655698030580213,26.20091885148652,37.026740142768716,33.09616918752129,19.84665481909034,326.6826865324725,2.9480476710439087,17,79.18177293550758
54.40308316256571,0.04200929216555531,2.8040038547637187,7.0728222367673,54.40074850519827,109.27138439611602,35.37752410910568,23.380716551988453,385.5739556414628,2.6271658406056346,20,96.85161628799142
42.36467873398542,0.002353959809940601,4.575558359196413,6.693226256473701,55.8585462299592,57.93936613978468,34.31762818275414,4.726629818716433,376.2301131827335,3.9479445199189627,24,79.87919256694524
46.65226632032234,0.04186554734285573,2.3193709612819546,7.194576200322085,67.35158820639987,50.7419802662691,35.699794256335366,15.818619840460714,399.80866861745665,1.6234120633343418,2,97.19992970461921
58.94013337041979,0.007873965626610373,1.5368929941048108,7.242206477395057,22.89375601969437,95.75437605959104,33.89328843235932,7.046718457337491,329.52314523425116,0.6197934962922051,16,82.73449753225373
22.134105599847405,0.044441641518926454,1.547051795699383,7.035181006367873,47.978922031705636,47.94961400494435,33.28427745315829,11.18716492017377,284.6492190330184,2.692378604739416,14,89.86187721476502
79.72504370425564,0.03675885922947172,3.48041985998957,6.719682287312685,75.3662155002088,51.624782444854475,34.61588766139158,8.09708906935592,358.1644714413789,0.40820304358669135,13,93.53639191515599
78.10948716100873,0.009068842862857949,2.754816443182747,7.229490178992372,79.47794472071921,39.325462829464314,34.47753555352361,12.333847146093133,374.01122267088465,0.5553427271739629,34,93.78261744152238
53.77442647602027,0.028725081650113938,3.4652788115245103,6.846262231407467,31.482960725554257,116.65847182753892,36.584817923656864,4.596155553681717,392.41411519269207,2.3148841418464343,35,91.70950417557859
19.965683819685886,0.016320159403405754,3.5873418391797642,6.778122514202767,72.23593956410211,52.287397456951105,35.372744295547676,8.980856680763619,281.2436760635975,1.940704480817394,14,96.36244287285427
56.01711818234685,0.00973342184666759,0.6004529280397293,6.97644531281474,28.775033697838644,119.60969725221443,34.45663901666792,3.6311307596368474,385.5498413001799,1.1280664920033994,21,83.90774369177642
10.414880673438187,0.04309992777114431,0.7431781655655605,7.338116993106334,70.47046607407383,45.853449687163106,35.8521525921423,13.312135725176711,342.00856879044665,1.9640769963989424,48,83.93634287040477
7.298937665435455,0.020772615558854242,2.8970497696606246,6.837898633659619,36.63666364805981,31.858666498035305,33.3565869411562,8.823713821907896,324.9781400551926,3.4864477998065335,12,76.71988080873756
24.326216638341027,0.020528642003903745,1.3596596499203462,7.324462800778097,77.57751596294855,110.6124252099855,36.31176305876875,15.577096691739527,306.63243227025777,2.9274854098668013,15,84.53200977195624
39.69672175544872,0.00932444706552438,3.3464019596199783,6.642922646991862,61.72980505403822,82.2015526656104,33.73644683383239,12.49826217266387,377.6948634415512,1.8737268155827416,16,80.1303954066225
70.12043790562853,0.019770218128203156,2.984835826267916,6.666818964014357,43.94663608338557,61.62689999857158,34.39849684660445,7.6086210600566355,323.64884400687913,1.3142296472851471,16,86.67054554316036
59.5376802324731,0.04370922547011366,3.1359216126690104,7.158848820108197,36.858399794489976,76.2005696211346,34.4106144358586,4.367625027706401,352.5468323630201,2.3705225133586114,5,89.14598203572776
60.70298908999858,0.01879330681399216,1.861049209239548,6.75247412915854,34.11425164846672,53.46542594166857,35.329259599216535,19.32628383336186,341.4000060458069,0.1111776575430444,36,91.05765006557782
36.91200008360565,0.04762857456248962,3.379295778250535,6.8532965465573,60.84753961997511,87.1282965253462,37.76578683214974,16.5620487439728,311.5785649531031,2.9589921292863326,27,92.08675406374685
30.94512444102222,0.04736913606121099,4.232716864182604,6.709098384784463,73.7474601546129,85.48217025083096,34.62329625217714,2.7573899153498838,374.5338927026754,3.229547507590428,23,83.44023863853543
32.8279072238452,0.008100034306059954,4.991320641165067,6.865798615306039,65.29651817686062,37.21730601357204,34.4066093423547,24.75540787932413,315.78085839752754,0.5748122456493695,7,93.87872415232322
79.07371728020433,0.009688251422609599,4.272999737774964,6.82436799511397,70.08749228099254,111.96192905409691,33.84400992648302,16.77727631574527,374.47785966045416,1.670231425458932,23,87.65060287868947
8.008189355936185,0.04327102944626257,3.0087444185597634,7.189070111191187,66.88302605807223,71.44728080025976,34.959844500430854,6.765158094938649,329.14493590556526,0.665784422344536,3,85.56916528374045
70.02736220918364,0.020245285027311242,1.3704331625598045,7.1616187105512354,78.74885998988117,47.56387188740014,33.91020555936285,21.33142808070144,283.6102319446179,3.800337892721265,31,87.5185625513748
48.40065564292951,0.0012143251318674575,3.566506442539194,7.363941741142693,65.46829560957949,57.66454734924141,33.688846681578156,22.28831660155286,372.09128399039645,3.3213544088697846,2,82.28326528642032
37.89615643921928,0.014419719165563179,4.719442035010902,7.179537348138433,32.61371110821643,107.95995793538458,37.28679302907393,15.194764126200427,387.91291636619064,0.17828318652517489,37,89.90784230249422
59.39432453113524,0.03028382066658244,1.4533994287953609,7.155854202417109,67.4959079284709,64.4866654783891,33.263193672615174,22.368160551152464,294.37447072859914,3.884493851800184,23,87.8258398147811
41.50017060685271,0.040164032332038434,1.651980292369597,7.1553631112501215,39.32416165908805,80.57650540760656,36.55412559729993,2.670950558735422,350.2281866503075,0.6531180817834755,26,93.64147267024907
70.50674285612455,0.007536042237569718,1.1705384453524301,7.306373964518541,,,34.01285450510036,23.738834356849594,288.6109065597981,0.42762116062622824,22,85.9464881242404
72.55263980084439,0.006416526856420032,3.8152473963188074,6.83698938630044,42.600357206008795,88.65447938237698,33.05857511643981,3.3156831239995173,379.58650515491627,0.2271702615933362,20,84.31002945993382
36.62906951550916,0.04618254002504425,2.3295267654064666,6.840073687355043,37.567625350833794,90.81450695330417,36.975724793984796,16.77497147109007,398.5550762022343,3.183573566799636,19,95.07576793654127
25.76208479262887,0.037806270023306554,0.7821303749887283,7.192971047763949,34.35295913053469,52.37119534458678,36.51142759611762,9.955576649615402,339.3990962183844,3.708517341414594,2,87.86991087508423
49.426274644502165,0.029899200438125845,4.437274961706261,6.782964109720102,59.510879123502185,90.14656665251863,34.6714945318717,2.9041840832618018,317.6077282830337,0.4729308139345717,18,89.6810152409025
73.42725092125183,0.038690152709800474,3.00952357116155,7.329616003318376,26.55326530325187,65.44224697732511,33.39666266945237,23.373631059509137,381.4899138110509,3.9349184380506816,39,84.97408400274173
20.799664175424994,0.022013863704025288,1.989924314001601,7.027825380069509,,111.99382361397065,34.803357818488934,5.113226162874371,342.4934944377767,1.3318526065188103,35,91.27372205325534
51.722493767261206,0.0381643316181472,2.047923392274936,6.840099942474265,37.658760718588226,41.65849631195194,33.90663790150914,21.636116310751515,333.88308526032273,2.7474945564102007,0,92.58892696230875
52.36701650693904,0.019218346572452253,1.8061304908590805,7.220879943751986,37.724036662308336,55.70763146972652,37.66251776685778,9.5979352073673,307.3369104013352,3.946436375746451,20,92.12549248121388
59.98347668114607,0.012960634052137515,2.5496607757668883,6.849856503900237,22.763965742423547,35.94006557779907,35.64811551127397,19.0467720629569,353.92213723193504,0.13313178832728098,49,94.88610703833764
14.867576384544485,0.036721657643355464,2.0166875981966523,7.370622653657498,34.761051072414446,64.28134642530009,37.81921818863462,7.847078165587186,352.75810877202713,2.232464125364399,9,82.13257349415994
58.686872351156644,0.021563942315706148,2.965758368317742,7.386391367779988,45.13876134057426,43.353539954076986,34.756570609502134,15.418980567736094,311.5401293015349,2.6583475425709775,29,85.7789332352512
73.17743904992308,0.04908747811198355,3.980827635220824,7.133436993572957,42.17638341345325,,35.782314093371994,20.389737564333597,305.36921215924156,1.5483102753362015,28,98.8255907512737
18.476233165268148,0.01812477393309695,3.535075775499681,6.6909071118001835,36.38119528617321,113.25388817902646,33.9506171504761,15.022136097593032,332.62791406586706,0.5288948246376337,2,79.58560086985639
22.815749369290824,0.04616464360602223,1.825056017393527,6.810567079946634,22.444630270351894,90.24830803242442,37.04214547018764,9.050708963788203,334.0979321373894,2.5223687714532765,43,86.91965547214221
77.85463205312297,0.0467151648797869,2.8793345519290066,7.012333569772844,38.03488241633855,39.300113998725536,33.2055015618471,7.369021879958355,295.40934247793496,0.2833045492701367,11,92.39926936929274
18.57327145321173,0.01285079440617256,4.280567719605129,7.281157960078385,66.6998562957872,60.746779346017824,36.47807711468064,6.020528725980357,313.1270386347889,3.701409768652688,28,86.39404879532141
69.07888200271843,0.040112837897812656,0.8069280563422646,6.747909197553622,46.32753711856827,116.80427031131451,34.958300461794536,21.29268800699468,299.24225489365324,1.9020564998074205,4,93.64840473901674
41.92083923360261,0.022220650752083692,0.8523377014410713,6.683522767211145,37.44652085592281,42.267110156355024,35.89207887012539,16.051680378089046,388.17343776749954,3.6500740870651502,19,87.7736156746208
23.54233058023828,0.04595871163428706,3.0027653062238904,6.6595819865512285,38.28752804887747,80.08404443605168,35.96129567458285,13.69959226942138,288.92056006085863,3.362541359536592,43,83.35810239711547
70.30624259543835,0.023056089359126702,3.3760180777541144,7.005574049888038,53.266254589634045,61.76365283960063,36.55397557067158,7.740355728060928,385.45105465790914,0.11420152917200777,12,98.95442031169017
38.39789412519991,0.03747088214953094,1.4513585709915684,7.3077607756757645,38.137560664344484,119.92463509375756,34.0213110161563,11.97632471643543,343.34610122471616,1.8909521461610794,2,86.06288705809123
43.611301544726764,0.023881403049026098,3.8534905701118314,6.6338873941151135,57.84783919197167,55.68501581776308,35.65692960607816,16.26144459215709,359.83856693191655,3.5624289630697428,17,84.5331520411435
31.942502704982427,0.012162237029929954,3.4081851966832737,6.769857227194827,79.36727082350691,34.2995038755099,35.13462968196698,3.6532780307770785,390.7899648108113,1.5515525823825487,7,88.98597281602193
49.471313857619556,0.010768156318289628,4.654801707063289,7.1546056126716016,22.47058386522834,93.19645333422008,34.41090554430182,10.296443541338693,323.84639222888916,1.3605535333671654,38,86.66494584440699
17.264290443876707,0.021846128518560933,1.2602939083634153,7.260690748114973,30.12420534184212,59.40653972196989,35.47863911382263,7.508583990199744,364.31420481601583,2.773783077351218,14,87.87225710193643
34.33111524888206,0.038019238193696535,3.881184194111048,7.245919623439336,30.746452717341445,89.18232905591606,37.760075226255424,16.86984284403008,360.60362559697637,2.84969588258698,16,88.19613856704228
77.70592417514656,0.030648502773857576,0.8763939076247016,7.228054445856265,46.8242190759209,39.418678813306315,37.74442473589511,15.944187183125846,398.60163505331946,2.6083243346590352,32,92.31414786113788
24.360007452584565,0.034742835205126624,3.0438158428305386,6.703839840650672,22.485122723202466,77.07568808372261,34.39408659980871,8.886556376838932,285.5257962181761,1.5172049300282742,15,84.62266559744839
54.25524984059692,0.014833991185865182,2.983528127746156,6.917790065746335,48.651294664551,63.7708393562383,37.421035824510035,2.9575066084578983,334.6523255836562,0.3481393039110634,45,98.3182212523696
29.389254816852116,0.024590331951922673,2.2477327009103325,7.387795730265397,75.7354854845994,78.30904205807676,37.38377404693567,6.204693268555995,398.7466050710079,3.699715681875061,41,84.25518605310074
63.01048442649505,0.003175367983497023,4.300570164508553,7.39111005727047,20.69384532156212,106.8125158147023,34.24792323800638,5.68142773868292,319.3450540451621,1.3371386088893968,35,79.97136365088093
14.815524553876237,0.04105908838194791,0.5196679015370551,7.081941913563351,41.89633203111086,117.54725591651479,35.99475373211526,15.07306970413467,395.8796787901095,3.2029842729945566,3,86.52761208271983
77.73657838089085,0.049504715949753864,2.840807308543343,7.167413763776907,65.65362632665789,97.78189342062028,37.349678796392126,5.893703496150509,378.00627885642064,1.4715328112347845,21,96.60305044198549
39.03421560377294,0.020937074068608875,1.4771909742583433,7.361027037028247,29.269670020028904,99.01724836983581,35.57497400975902,13.093690148276657,320.71879092019776,2.029502760724246,5,81.08582741757236
22.703784750984795,0.0015372190034456243,3.845743786023948,6.959942288992968,24.65354015159253,77.60424807654532,34.84884733450504,16.134163258433176,283.49270271230586,1.557318314843719,14,92.03787301374045
10.512256049750949,0.009319839337996422,0.6938034183774373,6.709493486307035,57.84671223575831,38.76599494724486,36.25392715121603,22.230008408993406,313.64133628065287,0.4171632832432778,4,93.29203563322845
17.731842881565555,0.03297381700977053,4.2419960968170995,7.135159100412863,20.59705454297046,90.0353591689555,33.86212531721585,7.635633948387973,294.84651118986375,1.38484399273832,14,87.3748340153814
43.98304614170132,0.030991886591989103,4.271415020181282,7.368081843920419,68.10622947018294,43.30018846042249,33.808656908149615,6.275997533733054,331.4149629286171,3.827144436626126,28,84.26323783119274
30.27523823234647,0.03960537125969166,4.247897055815763,7.157764875093036,24.011165213965924,52.10949509208574,37.163230658871186,5.9848381620603845,392.74268359036716,0.5303147351862366,19,88.59604326324805
67.16625244119571,0.01344031653709234,1.1865583702970144,7.24265690161899,51.46125556522165,93.68242617631724,33.20937457969063,10.289874118777893,341.5140872333814,2.2677822994534993,18,81.06347773612137
37.31656427463545,0.03841796386180957,3.336829333524702,6.938199043176492,64.40766261366363,89.12933347062872,37.01814989612875,16.931168044326437,333.70098039529256,3.8767843193198916,2,94.7275162628107
23.653570444072244,0.03471121705465982,0.5646531163252533,6.677170523315881,34.520659324788646,58.28933474308029,34.45247079046466,17.452835676553814,305.8908997725496,0.17999680999707562,33,89.95290167373284
51.28587399530225,0.01681791038797832,4.315831660801399,6.735105669241387,26.212409715364252,99.4839812376214,35.415612454760165,6.8521237151023575,354.57234875585925,0.3698402218650402,31,88.52238350362477
58.008291266408435,0.02772891925479114,3.7533883707887923,7.386123863548382,30.537365985113368,114.53842059980296,35.717575275239646,5.018369392799274,334.644851717496,3.645554946632067,29,84.31029057045197
17.52814309257124,0.00821641661641801,2.890191789046637,6.99454745359543,71.28101431610051,79.07336590299602,36.8353463673034,12.319592475757105,372.7259427722014,2.968682459427796,32,85.3514477302949
17.571441221623825,0.02317566066834355,3.787661448934777,6.609616472141799,62.346817499121435,90.9917993115381,37.4192899327168,5.247399484994727,341.93463711607137,2.226760409763734,34,84.04786351177981
7.7503570200157235,0.044178669638226406,0.924458434932975,7.364293824584939,31.885882952905867,54.46016260232415,37.021120626982324,20.697177133844054,386.38913491122844,2.1929044504792405,18,81.84541552309223
60.23015112992304,0.02163837761144415,2.878951244795853,6.9982239295768425,62.96724782785967,117.37263401784247,35.861718876402286,3.929273292160767,373.9617188856123,3.9020549333494685,0,89.19654442108852
54.78533957163538,0.04213876861729568,1.8107442131740044,7.26901471863347,62.517090212521204,54.633442060721,34.74006835174683,19.29814641013447,297.40783625681036,0.18172034228976358,15,98.36382896647027
40.59731568123604,0.029922414897725028,4.876787584503378,7.038766513629515,79.86350588635763,109.86681218239363,35.63278912479327,2.980902056909339,296.32019030597627,1.154857952873578,0,97.49085632451514
68.31278367268979,0.010401958942015482,4.357030777807558,6.681361826939809,43.493361411554744,113.50822006188473,33.15010842313736,20.560634667884873,282.92211786556857,1.3356204973201162,25,78.86592720705852
65.42526147125399,0.029474205990196924,3.799740631252896,7.0924556657055575,71.89120964856625,94.76657351435423,34.22490057619868,16.42448853856616,324.2812000395844,0.5660197503599098,42,95.00244306810215
48.901577329756414,0.02579318312869611,4.701864358623793,7.397920221055688,46.7865611583689,103.04286849486716,34.830776829437895,9.414581434740581,286.5542476739924,1.4931759180360658,26,86.52588039817766
70.1203460384944,0.020533425424622817,2.060794870544632,6.627790226116754,,71.20711270111443,34.59877262075752,11.326925379586124,333.99419036530753,1.544604569117084,45,88.26886846668687
20.438090752757617,0.006861891536287446,4.553959545446816,7.273435358012035,25.496029945936957,112.75921105050486,33.47573470365578,17.493196532818175,308.96247084394514,3.8393212016845024,24,74.78355344257555
13.393971454829591,0.021418724528514264,1.9635720444801965,6.788384636520612,30.518757807514646,96.83816205352264,33.25377040707022,6.269447312030217,339.7885922626407,1.8238802029307069,18,74.67013021545849
25.231220863774222,0.004565356435741729,3.7975852386101887,6.915092978169748,70.9972617840014,59.4069592380918,35.10357389787077,22.477375389057052,298.99628814888547,3.7456138053298327,8,87.85714775515362
9.281514206698613,0.005839683518538812,3.813876102994021,6.898167609418316,69.15801944632369,33.14506508898964,33.37399876649111,13.106404086413578,345.90282289759966,3.259146089674364,46,77.6273218078983
44.8377146000774,0.021379910113703087,0.5825744440434206,7.319037755415296,38.32602751141925,78.67049037211929,34.43104029270767,19.483208371077314,395.97202128204316,2.973668108868124,29,79.57193877441264
75.2454269221221,0.015963692616454722,2.1247686422518783,7.0035889510654705,55.80789908800726,,35.37412829376647,13.65400859281202,356.46786333670883,1.3890415993574288,44,88.50975942491635
7.9507655501382235,0.04635167196724895,0.5874470258382405,6.957739429467542,42.961983326122166,107.46013069850713,34.0498063567909,12.402422254694265,347.7267472735616,1.7652118704218311,10,79.23209739505565
14.15824355075201,0.019409584463633257,4.986914079246119,7.2544200870694215,20.61904095821128,,33.39767463172787,12.80115793422497,374.56552326953755,0.27379038996855354,28,78.08992290292599
38.91492712125765,0.03813504798153291,1.049885428231571,6.639125707443958,21.566247594027622,49.32718368790067,35.16066635322896,10.351868347789214,280.66805742211545,1.5716533031556463,34,85.3678892722849
75.04062631459287,0.026982128791945895,2.9426490304164923,6.6691650520761785,23.255381928894586,68.35336316399079,35.242382492459846,18.853346500422862,313.895572581311,3.4945829853040036,16,86.23986465671113
28.711707873256287,0.03550019776347444,4.057503074431867,6.617351085501031,55.64432925953472,85.24432696633252,37.578071481643605,21.461506206056008,398.4373486351243,3.147378469861045,36,85.10475296241825
43.04261065162943,0.013745683167754562,1.4056862101740162,7.150386323206041,36.75366411833167,90.080084286123,33.63918821288234,21.6511232790438,373.9142882895367,3.252617692623572,27,77.56663935736317
8.117964428779407,0.04715334366907813,2.682737006429627,7.020492909663345,28.63689789889343,60.11250794635669,36.07497688838814,4.786351420483774,290.8320667459633,0.9642423364807625,45,92.85459206695914
16.125740072156667,0.026974336348806777,3.2334294241451786,7.300817700694626,76.46786650663326,92.3378091375415,34.59851283182685,19.511461823064458,319.17519868403895,0.9191429130155288,33,86.98949192135852
78.99725922191352,0.04173487949297724,1.2209213947799542,6.998826322378084,27.279120024872952,83.18073067208516,33.61798915198461,6.598956253221388,332.7837040528399,2.6870336340207777,1,86.95921502817907
77.38390223270342,0.01888723898032956,4.0034995696019235,6.777455658209595,60.43890298549266,81.00980172355364,34.96573553387626,2.280101935565172,392.1500757526078,2.639942052381076,12,91.91890557489893
5.370498570080721,0.005910356103475702,1.8470140573521439,7.244117898483533,73.64961096935951,89.67223413617495,35.139687926821075,8.335557811422673,350.34244775155935,0.86170951766278,20,80.8453767988676
76.38588390674292,0.03401187073832159,1.4496038435247813,6.835459083386098,29.829780034306985,84.30311359795574,34.81782257145382,8.735977759335032,289.2670739735285,2.9066224292354867,41,91.08345287006964
